Year,Month,NSIDC v4 (millionkm2),NSIDC v4 uncertainty
1989,2,0.20,
1989,3,-0.01,
1989,4,-0.36,
1989,5,-0.25,
1989,6,0.48,
1989,7,0.66,
1989,8,0.68,
1989,9,0.60,
1989,10,0.48,
1989,11,0.42,
1989,12,0.55,
1990,1,0.36,
1990,2,0.28,
1990,3,0.44,
1990,4,-0.04,
1990,5,-0.06,
1990,6,-0.12,
1990,7,-0.22,
1990,8,-0.40,
1990,9,-0.27,
1990,10,0.13,
1990,11,0.38,
1990,12,0.27,
1991,1,-0.06,
1991,2,-0.05,
1991,3,-0.01,
1991,4,0.17,
1991,5,0.18,
1991,6,0.35,
1991,7,0.04,
1991,8,0.22,
1991,9,0.06,
1991,10,0.19,
1991,11,0.18,
1991,12,0.11,
1992,1,0.22,
1992,2,0.16,
1992,3,0.05,
1992,4,-0.01,
1992,5,-0.07,
1992,6,0.39,
1992,7,0.85,
1992,8,0.73,
1992,9,1.06,
1992,10,0.97,
1992,11,0.68,
1992,12,0.57,
1993,1,0.48,
1993,2,0.39,
1993,3,0.38,
1993,4,0.39,
1993,5,0.08,
1993,6,0.11,
1993,7,0.01,
1993,8,0.13,
1993,9,-0.01,
1993,10,0.44,
1993,11,0.62,
1993,12,0.48,
1994,1,0.31,
1994,2,0.26,
1994,3,0.12,
1994,4,0.20,
1994,5,0.33,
1994,6,0.26,
1994,7,0.46,
1994,8,0.44,
1994,9,0.73,
1994,10,0.57,
1994,11,0.42,
1994,12,0.43,
1995,1,0.17,
1995,2,-0.07,
1995,3,-0.17,
1995,4,-0.24,
1995,5,-0.32,
1995,6,-0.32,
1995,7,-0.48,
1995,8,-0.46,
1995,9,-0.33,
1995,10,-0.52,
1995,11,0.06,
1995,12,0.08,
1996,1,-0.24,
1996,2,-0.15,
1996,3,-0.31,
1996,4,-0.47,
1996,5,-0.20,
1996,6,0.32,
1996,7,0.69,
1996,8,0.98,
1996,9,1.17,
1996,10,0.81,
1996,11,-0.30,
1996,12,0.02,
1997,1,-0.00,
1997,2,0.14,
1997,3,0.04,
1997,4,-0.13,
1997,5,-0.11,
1997,6,-0.02,
1997,7,-0.06,
1997,8,0.09,
1997,9,0.28,
1997,10,-0.01,
1997,11,-0.02,
1997,12,0.24,
1998,1,0.30,
1998,2,0.45,
1998,3,0.17,
1998,4,0.20,
1998,5,0.30,
1998,6,-0.05,
1998,7,-0.05,
1998,8,0.31,
1998,9,0.13,
1998,10,0.10,
1998,11,-0.26,
1998,12,-0.08,
1999,1,-0.06,
1999,2,0.01,
1999,3,-0.03,
1999,4,0.39,
1999,5,0.46,
1999,6,0.02,
1999,7,0.02,
1999,8,0.03,
1999,9,-0.29,
1999,10,0.25,
1999,11,0.10,
1999,12,-0.20,
2000,1,-0.20,
2000,2,-0.16,
2000,3,-0.21,
2000,4,-0.13,
2000,5,-0.14,
2000,6,-0.09,
2000,7,0.04,
2000,8,-0.03,
2000,9,-0.16,
2000,10,0.03,
2000,11,-0.38,
2000,12,-0.20,
2001,1,-0.22,
2001,2,-0.09,
2001,3,0.09,
2001,4,0.17,
2001,5,0.22,
2001,6,-0.30,
2001,7,-0.40,
2001,8,0.26,
2001,9,0.32,
2001,10,-0.05,
2001,11,-0.04,
2001,12,-0.35,
2002,1,-0.15,
2002,2,0.04,
2002,3,-0.08,
2002,4,-0.39,
2002,5,-0.32,
2002,6,-0.18,
2002,7,-0.20,
2002,8,-0.60,
2002,9,-0.58,
2002,10,-0.19,
2002,11,-0.36,
2002,12,-0.23,
2003,1,-0.03,
2003,2,-0.11,
2003,3,0.05,
2003,4,-0.18,
2003,5,-0.27,
2003,6,-0.16,
2003,7,-0.26,
2003,8,-0.26,
2003,9,-0.29,
2003,10,-0.50,
2003,11,-0.57,
2003,12,-0.25,
2004,1,-0.39,
2004,2,-0.39,
2004,3,-0.44,
2004,4,-0.70,
2004,5,-0.73,
2004,6,-0.31,
2004,7,-0.04,
2004,8,-0.35,
2004,9,-0.43,
2004,10,-0.42,
2004,11,-0.36,
2004,12,-0.29,
2005,1,-0.76,
2005,2,-0.93,
2005,3,-0.74,
2005,4,-0.60,
2005,5,-0.38,
2005,6,-0.60,
2005,7,-0.82,
2005,8,-0.90,
2005,9,-0.91,
2005,10,-1.00,
2005,11,-0.48,
2005,12,-0.61,
2006,1,-0.95,
2006,2,-0.98,
2006,3,-1.01,
2006,4,-0.78,
2006,5,-0.77,
2006,6,-0.84,
2006,7,-1.01,
2006,8,-0.70,
2006,9,-0.55,
2006,10,-0.81,
2006,11,-1.04,
2006,12,-0.89,
2007,1,-0.72,
2007,2,-0.79,
2007,3,-0.89,
2007,4,-0.84,
2007,5,-0.51,
2007,6,-0.54,
2007,7,-1.53,
2007,8,-1.86,
2007,9,-2.14,
2007,10,-2.31,
2007,11,-0.94,
2007,12,-0.81,
2008,1,-0.53,
2008,2,-0.35,
2008,3,-0.25,
2008,4,-0.34,
2008,5,-0.32,
2008,6,-0.55,
2008,7,-0.79,
2008,8,-1.29,
2008,9,-1.72,
2008,10,-1.00,
2008,11,-0.36,
2008,12,-0.48,
2009,1,-0.51,
2009,2,-0.49,
2009,3,-0.45,
2009,4,-0.19,
2009,5,-0.10,
2009,6,-0.44,
2009,7,-1.00,
2009,8,-1.06,
2009,9,-1.15,
2009,10,-1.43,
2009,11,-0.93,
2009,12,-0.64,
2010,1,-0.68,
2010,2,-0.72,
2010,3,-0.29,
2010,4,-0.03,
2010,5,-0.42,
2010,6,-1.17,
2010,7,-1.40,
2010,8,-1.33,
2010,9,-1.54,
2010,10,-1.37,
2010,11,-1.09,
2010,12,-1.01,
2011,1,-0.96,
2011,2,-0.94,
2011,3,-0.88,
2011,4,-0.58,
2011,5,-0.61,
2011,6,-1.01,
2011,7,-1.75,
2011,8,-1.70,
2011,9,-1.85,
2011,10,-1.89,
2011,11,-0.93,
2011,12,-0.69,
2012,1,-0.69,
2012,2,-0.75,
2012,3,-0.23,
2012,4,-0.06,
2012,5,-0.28,
2012,6,-1.09,
2012,7,-1.80,
2012,8,-2.48,
2012,9,-2.84,
2012,10,-2.46,
2012,11,-1.31,
2012,12,-0.83,
2013,1,-0.72,
2013,2,-0.58,
2013,3,-0.40,
2013,4,-0.39,
2013,5,-0.29,
2013,6,-0.40,
2013,7,-1.34,
2013,8,-1.19,
2013,9,-1.20,
2013,10,-0.90,
2013,11,-0.76,
2013,12,-0.66,
2014,1,-0.77,
2014,2,-0.88,
2014,3,-0.67,
2014,4,-0.60,
2014,5,-0.59,
2014,6,-0.73,
2014,7,-1.36,
2014,8,-1.12,
2014,9,-1.19,
2014,10,-1.12,
2014,11,-0.59,
2014,12,-0.49,
2015,1,-0.82,
2015,2,-0.90,
2015,3,-1.06,
2015,4,-0.80,
2015,5,-0.82,
2015,6,-0.88,
2015,7,-1.09,
2015,8,-1.60,
2015,9,-1.79,
2015,10,-1.38,
2015,11,-0.85,
2015,12,-0.80,
2016,1,-0.96,
2016,2,-1.10,
2016,3,-1.03,
2016,4,-1.01,
2016,5,-1.37,
2016,6,-1.35,
2016,7,-1.53,
2016,8,-1.83,
2016,9,-1.88,
2016,10,-2.27,
2016,11,-2.04,
2016,12,-1.38,
2017,1,-1.23,
2017,2,-1.18,
2017,3,-1.14,
2017,4,-0.94,
2017,5,-0.66,
2017,6,-1.00,
2017,7,-1.53,
2017,8,-1.72,
2017,9,-1.59,
2017,10,-1.58,
2017,11,-1.21,
2017,12,-1.10,
2018,1,-1.34,
2018,2,-1.33,
2018,3,-1.13,
2018,4,-0.99,
2018,5,-1.06,
2018,6,-0.98,
2018,7,-1.20,
2018,8,-1.59,
2018,9,-1.62,
2018,10,-2.22,
2018,11,-0.88,
2018,12,-0.98,
2019,1,-0.85,
2019,2,-0.91,
2019,3,-0.86,
2019,4,-1.26,
2019,5,-1.10,
2019,6,-1.17,
2019,7,-1.88,
2019,8,-2.17,
2019,9,-2.05,
2019,10,-2.62,
2019,11,-1.35,
2019,12,-0.94,
2020,1,-0.78,
2020,2,-0.66,
2020,3,-0.70,
2020,4,-1.07,
2020,5,-0.95,
2020,6,-1.17,
2020,7,-2.18,
2020,8,-2.13,
2020,9,-2.41,
2020,10,-3.02,
2020,11,-1.71,
2020,12,-1.11,
2021,1,-0.92,
2021,2,-0.91,
2021,3,-0.77,
2021,4,-0.90,
2021,5,-0.61,
2021,6,-0.99,
2021,7,-1.82,
2021,8,-1.49,
2021,9,-1.46,
2021,10,-1.53,
2021,11,-0.87,
2021,12,-0.69,
2022,1,-0.55,
2022,2,-0.69,
2022,3,-0.84,
2022,4,-0.70,
2022,5,-0.41,
2022,6,-0.88,
2022,7,-1.18,
2022,8,-1.25,
2022,9,-1.51,
2022,10,-1.69,
2022,11,-0.97,
2022,12,-0.95,
2023,1,-1.06,
2023,2,-1.11,
2023,3,-1.00,
2023,4,-0.77,
2023,5,-0.47,
2023,6,-0.77,
2023,7,-1.26,
2023,8,-1.69,
2023,9,-2.03,
2023,10,-1.94,
2023,11,-1.02,
2023,12,-0.86,
2024,1,-0.50,
2024,2,-0.69,
2024,3,-0.56,
2024,4,-0.65,
2024,5,-0.55,
2024,6,-0.91,
2024,7,-1.60,
2024,8,-2.07,
2024,9,-2.06,
2024,10,-2.42,
2024,11,-1.55,
2024,12,-1.43,
2025,1,-1.31,
2025,2,-1.55,
2025,3,-1.31,
2025,4,-0.86,
2025,5,-0.80,
2025,6,-1.36,
2025,7,-1.81,
2025,8,-1.81,
2025,9,-1.66,
2025,10,-2.03,
2025,11,-1.93,
2025,12,-1.62,
2026,1,-1.31,
2026,2,-1.20,
2026,3,-1.30,
